Workout Area,Date,Total Lifted,Weight Left
Shoulder,"January 4, 2025 at 12:00:00 AM",200,"499,800"
Bicep,"January 4, 2025 at 12:00:00 AM",500,"499,300"
Chest,"January 4, 2025 at 12:00:00 AM","2,760","496,540"
Bicep,"January 4, 2025 at 12:00:00 AM",840,"495,700"
Tricep,"January 4, 2025 at 12:00:00 AM",700,"495,000"
Upper leg,"January 6, 2025 at 12:00:00 AM","8,950","486,050"
Bicep,"January 6, 2025 at 12:00:00 AM","2,550","483,500"
Back,"January 11, 2025 at 12:00:00 AM","4,080","479,420"
Chest,"January 11, 2025 at 12:00:00 AM","1,140","478,280"
Tricep,"January 11, 2025 at 12:00:00 AM","2,030","476,250"
Bicep,"January 11, 2025 at 12:00:00 AM","1,450","474,800"
Upper leg,"January 11, 2025 at 12:00:00 AM","4,930","469,870"
Bicep,"January 15, 2025 at 12:00:00 AM","7,480","462,390"
Bicep,"January 17, 2025 at 12:00:00 AM","4,190","458,200"
Back,"January 17, 2025 at 12:00:00 AM","2,060","456,140"
Bicep,"January 31, 2025 at 12:00:00 AM","1,050","455,090"
Chest,"January 31, 2025 at 12:00:00 AM","1,450","453,640"
Calf,"February 3, 2025 at 12:00:00 AM","5,700","447,940"
Chest,"February 3, 2025 at 12:00:00 AM","3,130","444,810"
Upper leg,"February 5, 2025 at 12:00:00 AM","6,000","438,810"
Bicep,"February 5, 2025 at 12:00:00 AM",400,"438,410"
Chest,"February 10, 2025 at 12:00:00 AM","3,130","435,280"
Tricep,"February 10, 2025 at 12:00:00 AM","1,060","434,220"
Bicep,"February 14, 2025 at 12:00:00 AM","3,400","430,820"
Bicep,"February 14, 2025 at 12:00:00 AM","4,400","426,420"
Bicep,"February 17, 2025 at 12:00:00 AM",400,"426,020"
Tricep,"February 17, 2025 at 12:00:00 AM",400,"425,620"
Bicep,"February 23, 2025 at 12:00:00 AM",600,"425,020"
Bicep,"February 24, 2025 at 12:00:00 AM","8,430","416,590"
Chest,"February 26, 2025 at 12:00:00 AM","2,180","414,410"
Bicep,"March 3, 2025 at 12:00:00 AM","5,020","409,390"
Bicep,"March 3, 2025 at 12:00:00 AM","5,500","403,890"
Bicep,"March 10, 2025 at 12:00:00 AM","8,010","395,880"
